movieId,movieId,rating,title,user_count,liked,popularity,us_gross,international_gross,imdb
6638,51091,4.0,['Black Snake Moan (2006)'],1,1,100.0,0.0,0.0,
6639,51094,3.5,['Gray Matters (2006)'],1,1,100.0,92866817.0,153930950.0,tt0350258
6640,51127,4.5,['loudQUIETloud: A Film About the Pixies (2006)'],1,1,100.0,0.0,0.0,
6641,51174,4.0,['Factory Girl (2006)'],1,1,100.0,0.0,0.0,
6642,51207,2.5,['Street Trash (1987)'],1,1,100.0,0.0,0.0,
6643,51255,3.761904761904762,['Hot Fuzz (2007)'],42,39,92.85714285714286,26536733.0,91841386.0,tt0425112
6644,51277,4.5,"['36th Chamber of Shaolin, The (Shao Lin san shi liu fang) (Master Killer) (1978)']",2,2,100.0,0.0,0.0,
6645,51304,0.5,['Karla (2006)'],1,0,0.0,0.0,0.0,
6646,51357,4.0,['Citizen X (1995)'],1,1,100.0,0.0,0.0,
6647,51372,1.75,"['""Great Performances"" Cats (1998)']",2,1,50.0,0.0,0.0,
6648,51380,4.0,"['Canterbury Tales, The (I racconti di Canterbury) (1972)']",1,1,100.0,0.0,0.0,
6649,51412,3.5,['Next (2007)'],5,4,80.0,0.0,0.0,
6650,51418,1.0,['Breaking and Entering (2006)'],1,0,0.0,0.0,0.0,
6651,51471,5.0,['Amazing Grace (2006)'],1,1,100.0,0.0,0.0,
6652,51540,3.925,['Zodiac (2007)'],20,19,95.0,0.0,0.0,
6653,51575,1.5,['Wild Hogs (2007)'],2,1,50.0,0.0,0.0,
6654,51662,3.559322033898305,['300 (2007)'],59,53,89.83050847457628,243427977.0,524918705.0,tt0416449
6655,51698,3.0,"['Last Mimzy, The (2007)']",1,1,100.0,0.0,0.0,
6656,51705,3.5,['Priceless (Hors de prix) (2006)'],3,2,66.66666666666666,0.0,0.0,
6657,51709,4.0,"['Host, The (Gwoemul) (2006)']",2,2,100.0,0.0,0.0,
6658,51773,3.0,"['America, America (1963)']",1,1,100.0,0.0,0.0,
6659,51834,3.25,['Becoming Jane (2007)'],2,2,100.0,20969716.0,44228231.0,tt0416508
6660,51884,3.0,"['Namesake, The (2006)']",4,3,75.0,0.0,0.0,
6661,51925,2.75,['Premonition (2007)'],2,1,50.0,53764481.0,91525361.0,tt0477071
6662,51927,3.0,['Dead Silence (2007)'],1,1,100.0,0.0,0.0,
6663,51931,4.0,['Reign Over Me (2007)'],1,1,100.0,0.0,0.0,
6664,51935,4.214285714285714,['Shooter (2007)'],7,7,100.0,52810568.0,107527136.0,tt0822854
6665,51937,2.5,"['Hills Have Eyes II, The (2007)']",1,1,100.0,0.0,0.0,
6666,51939,2.0,['TMNT (Teenage Mutant Ninja Turtles) (2007)'],1,0,0.0,0.0,0.0,
6667,52241,3.5,"['Lookout, The (2007)']",2,2,100.0,0.0,0.0,
6668,52245,3.142857142857143,['Blades of Glory (2007)'],14,12,85.71428571428571,133246132.0,163581806.0,tt0445934
6669,52281,3.6666666666666665,['Grindhouse (2007)'],18,18,100.0,0.0,0.0,
6670,52287,3.3125,['Meet the Robinsons (2007)'],8,7,87.5,0.0,0.0,
6671,52319,4.0,['Inglorious Bastards (Quel maledetto treno blindato) (1978)'],2,2,100.0,0.0,0.0,
6672,52328,3.409090909090909,['Sunshine (2007)'],11,10,90.9090909090909,4144258.0,35987783.0,tt0448134
6673,52378,2.5,['No Way Out (1950)'],1,1,100.0,0.0,0.0,
6674,52435,3.8846153846153846,['How the Grinch Stole Christmas! (1966)'],13,13,100.0,0.0,0.0,
6675,52456,3.5,['Perfect Stranger (2007)'],1,1,100.0,0.0,0.0,
6676,52458,3.65,['Disturbia (2007)'],10,10,100.0,90119077.0,132098426.0,tt0486822
6677,52460,2.0,['Pathfinder (2007)'],1,0,0.0,0.0,0.0,
6678,52462,3.75,['Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)'],2,2,100.0,0.0,0.0,
6679,52528,4.0,['Tristana (1970)'],1,1,100.0,0.0,0.0,
6680,52545,4.0,['Puccini for Beginners (2006)'],1,1,100.0,6186017.0,12353318.0,tt1532503
6681,52579,3.5,"['Vie en Rose, La (M\x93me, La) (2007)']",1,1,100.0,0.0,0.0,
6682,52604,3.5,['Fracture (2007)'],6,5,83.33333333333334,0.0,0.0,
6683,52606,3.5,['Big Nothing (2006)'],3,3,100.0,0.0,0.0,
6684,52617,5.0,['Woman on the Beach (Haebyeonui yeoin) (2006)'],1,1,100.0,53816800.0,53816800.0,tt0163978
6685,52644,2.8333333333333335,['Vacancy (2007)'],3,3,100.0,0.0,0.0,
6686,52666,3.375,"[""Benny's Video (1992)""]",4,4,100.0,0.0,0.0,
6687,52668,4.5,['In the Land of Women (2007)'],1,1,100.0,0.0,0.0,
6688,52694,2.25,"[""Mr. Bean's Holiday (2007)""]",2,1,50.0,0.0,0.0,
6689,52712,3.0,"['Invisible, The (2007)']",1,1,100.0,0.0,0.0,
6690,52717,3.5,"['Condemned, The (2007)']",1,1,100.0,0.0,0.0,
6691,52722,2.717391304347826,['Spider-Man 3 (2007)'],23,14,60.86956521739131,522872106.0,1064074398.0,tt0145487
6692,52730,2.5,"[""It's a Very Merry Muppet Christmas Movie (2002)""]",1,1,100.0,0.0,0.0,
6693,52767,4.5,['21 Up (1977)'],5,5,100.0,87835235.0,170836899.0,tt0478087
6694,52831,4.0,['Maniac Cop (1988)'],1,1,100.0,0.0,0.0,
6695,52885,4.090909090909091,['Paprika (Papurika) (2006)'],11,11,100.0,0.0,0.0,
6696,52913,4.0,['Sylvia Scarlett (1935)'],1,1,100.0,0.0,0.0,
6697,52950,4.0,['Day Watch (Dnevnoy dozor) (2006)'],1,1,100.0,0.0,0.0,
6698,52952,4.166666666666667,['This Is England (2006)'],9,9,100.0,0.0,0.0,
6699,52967,3.625,['Away from Her (2006)'],4,4,100.0,25000178.0,33029713.0,tt1798709
6700,52973,3.3958333333333335,['Knocked Up (2007)'],24,23,95.83333333333334,167140312.0,246229599.0,tt0478311
6701,52975,3.7777777777777777,['Hairspray (2007)'],9,9,100.0,92866817.0,153930950.0,tt0350258
6702,53000,3.4285714285714284,['28 Weeks Later (2007)'],14,13,92.85714285714286,32177067.0,72168247.0,tt0463854
6703,53024,4.25,['Jonestown: The Life and Death of Peoples Temple (2006)'],2,2,100.0,0.0,0.0,
6704,53038,0.5,['Red Dust (1932)'],1,0,0.0,96546967.0,209843135.0,tt1245526
6705,53121,3.1153846153846154,['Shrek the Third (2007)'],13,11,84.61538461538461,362589890.0,907071412.0,tt0413267
6706,53123,3.8636363636363638,['Once (2006)'],11,10,90.9090909090909,10917487.0,21956864.0,tt0907657
6707,53125,3.272727272727273,"[""Pirates of the Caribbean: At World's End (2007)""]",33,26,78.78787878787878,347647302.0,1079721346.0,tt0449088
6708,53129,4.0,['Mr. Brooks (2007)'],5,5,100.0,0.0,0.0,
6709,53133,2.5,['Gracie (2007)'],1,1,100.0,0.0,0.0,
6710,53138,4.0,"[""Librarian: Return to King Solomon's Mines, The (2006)""]",1,1,100.0,0.0,0.0,
6711,53189,4.0,['Eagle vs Shark (2007)'],1,1,100.0,0.0,0.0,
6712,53207,3.25,['88 Minutes (2008)'],2,2,100.0,19022584.0,37026824.0,tt0411061
6713,53318,3.9,['Cashback (2006)'],5,5,100.0,0.0,0.0,
6714,53322,3.24,"[""Ocean's Thirteen (2007)""]",25,23,92.0,5825321.0,12035418.0,tt0328538
6715,53326,2.0,['Them (Ils) (2006)'],1,0,0.0,0.0,0.0,
6716,53435,3.1666666666666665,['Hostel: Part II (2007)'],3,2,66.66666666666666,19712359.0,37758262.0,tt0498353
6717,53447,4.0,['Paranoid Park (2007)'],2,2,100.0,0.0,0.0,
6718,53460,2.75,"[""Surf's Up (2007)""]",2,2,100.0,318123879.0,794258938.0,tt1049413
6719,53464,1.9375,['Fantastic Four: Rise of the Silver Surfer (2007)'],8,3,37.5,148219809.0,323822443.0,tt0486576
6720,53466,2.5,['Nancy Drew (2007)'],1,1,100.0,0.0,0.0,
6721,53468,3.8333333333333335,['Fido (2006)'],3,3,100.0,344554.0,485204.0,tt0457572
6722,53519,3.6153846153846154,['Death Proof (2007)'],13,13,100.0,8989900.0,9883481.0,tt0377107
6723,53550,3.6666666666666665,['Rescue Dawn (2006)'],6,6,100.0,0.0,0.0,
6724,53737,0.5,"['Night of the Generals, The (1967)']",1,0,0.0,0.0,0.0,
6725,53883,4.5,"['Power of Nightmares, The: The Rise of the Politics of Fear (2004)']",2,2,100.0,0.0,0.0,
6726,53887,5.0,['O Lucky Man! (1973)'],1,1,100.0,0.0,0.0,
6727,53894,2.9166666666666665,['Sicko (2007)'],12,10,83.33333333333334,0.0,0.0,
6728,53953,3.5714285714285716,['1408 (2007)'],7,6,85.71428571428571,80878983.0,147480104.0,tt0450385
6729,53956,3.642857142857143,['Death at a Funeral (2007)'],7,5,71.42857142857143,48019515.0,55028051.0,tt0795368
6730,53972,3.5,['Live Free or Die Hard (2007)'],25,24,96.0,151149634.0,430914277.0,tt0337978
6731,53974,2.75,['License to Wed (2007)'],2,1,50.0,0.0,0.0,
6732,53993,1.6,['Evan Almighty (2007)'],5,1,20.0,0.0,0.0,
6733,53996,3.225806451612903,['Transformers (2007)'],31,26,83.87096774193549,358686980.0,795775055.0,tt0418279
6734,53999,2.5,['Captivity (2007)'],1,1,100.0,0.0,0.0,
6735,54001,3.75,['Harry Potter and the Order of the Phoenix (2007)'],38,36,94.73684210526315,328080020.0,1059438513.0,tt0373889
6736,54004,2.7142857142857144,['I Now Pronounce You Chuck and Larry (2007)'],7,5,71.42857142857143,0.0,0.0,
6737,54190,3.4,['Across the Universe (2007)'],5,4,80.0,27351175.0,32995262.0,tt0445922
6738,54220,4.0,"['Sterile Cuckoo, The (1969)']",1,1,100.0,0.0,0.0,
6739,54251,5.0,['Dorian Blues (2004)'],1,1,100.0,0.0,0.0,
6740,54256,4.0,['Hot Rod (2007)'],2,2,100.0,15660322.0,16105323.0,tt0787475
6741,54259,3.869565217391304,['Stardust (2007)'],23,23,100.0,43408033.0,152303819.0,tt0486655
6742,54270,1.5,['Skinwalkers (2007)'],1,0,0.0,0.0,0.0,
6743,54272,3.3378378378378377,"['Simpsons Movie, The (2007)']",37,33,89.1891891891892,205760152.0,592187212.0,tt0462538
6744,54276,3.6666666666666665,['No Reservations (2007)'],3,3,100.0,48433689.0,102990511.0,tt0481141
6745,54281,4.125,['Charlie Bartlett (2007)'],4,4,100.0,4438327.0,5950184.0,tt0423977
6746,54286,3.959016393442623,"['Bourne Ultimatum, The (2007)']",61,59,96.72131147540983,0.0,0.0,
6747,54290,0.5,['Bratz: The Movie (2007)'],2,0,0.0,0.0,0.0,
6748,54328,5.0,['My Best Friend (Mon meilleur ami) (2006)'],1,1,100.0,0.0,0.0,
6749,54331,3.75,['You Kill Me (2007)'],2,2,100.0,0.0,0.0,
6750,54372,4.5,['Tell No One (Ne le dis \x85 personne) (2006)'],3,3,100.0,0.0,0.0,
6751,54419,3.0,['Czech Dream (Cesk? sen) (2004)'],1,1,100.0,0.0,0.0,
6752,54426,3.5,['12:08 East of Bucharest (A fost sau n-a fost?) (2006)'],1,1,100.0,0.0,0.0,
6753,54503,3.7386363636363638,['Superbad (2007)'],44,43,97.72727272727273,136469216.0,190848721.0,tt0829482
6754,54513,4.0,['Talk to Me (2007)'],1,1,100.0,0.0,0.0,
6755,54648,2.3333333333333335,['Rush Hour 3 (2007)'],3,2,66.66666666666666,201774709.0,350566156.0,tt0120812
6756,54732,2.8333333333333335,['Balls of Fury (2007)'],3,2,66.66666666666666,0.0,0.0,
6757,54734,4.5,['Sydney White (2007)'],1,1,100.0,13361645.0,15321020.0,tt0815244
6758,54736,4.0,"['Kingdom, The (2007)']",4,4,100.0,0.0,0.0,
6759,54745,3.5,['Rocket Science (2007)'],1,1,100.0,0.0,0.0,
6760,54768,0.5,['Daddy Day Camp (2007)'],1,0,0.0,0.0,0.0,
6761,54771,3.0,"['Invasion, The (2007)']",2,2,100.0,0.0,0.0,
6762,54775,3.5,['War (2007)'],1,1,100.0,0.0,0.0,
6763,54780,2.5,"['Nanny Diaries, The (2007)']",1,1,100.0,0.0,0.0,
6764,54785,4.0,['Halloween (2007)'],1,1,100.0,65467925.0,87090800.0,tt0373883
6765,54787,4.0,['Death Sentence (2007)'],1,1,100.0,0.0,0.0,
6766,54881,4.222222222222222,"['King of Kong, The (2007)']",9,9,100.0,0.0,0.0,
6767,54910,0.5,['Behind the Mask: The Rise of Leslie Vernon (2006)'],1,0,0.0,188474233.0,552628944.0,tt0110475
6768,54995,3.6785714285714284,['Planet Terror (2007)'],14,14,100.0,0.0,0.0,
6769,54997,4.0,['3:10 to Yuma (2007)'],20,19,95.0,60229701.0,79964640.0,tt0381849
6770,54999,3.875,"[""Shoot 'Em Up (2007)""]",4,4,100.0,0.0,0.0,
6771,55031,4.5,"['Evening with Kevin Smith, An (2002)']",1,1,100.0,0.0,0.0,
6772,55052,3.8333333333333335,['Atonement (2007)'],9,8,88.88888888888889,57278425.0,146285687.0,tt0783233
6773,55063,4.25,['My Winnipeg (2007)'],2,2,100.0,0.0,0.0,
6774,55069,4.375,"['4 Months, 3 Weeks and 2 Days (4 luni, 3 saptam\x83ni si 2 zile) (2007)']",4,4,100.0,0.0,0.0,
6775,55071,3.0,['No End in Sight (2007)'],1,1,100.0,0.0,0.0,
6776,55078,4.0,['Far from the Madding Crowd (1967)'],1,1,100.0,0.0,0.0,
6777,55094,3.5,['In the Valley of Elah (2007)'],4,3,75.0,0.0,0.0,
6778,55100,4.0,['I Could Never Be Your Woman (2007)'],1,1,100.0,0.0,0.0,
6779,55110,3.75,['December Boys (2007)'],2,2,100.0,0.0,0.0,
6780,55116,4.0,"['Hunting Party, The (2007)']",1,1,100.0,0.0,0.0,
6781,55118,3.710526315789474,['Eastern Promises (2007)'],19,18,94.73684210526315,19303898.0,62207616.0,tt0765443
6782,55156,4.0,"['Unreasonable Man, An (2006)']",1,1,100.0,0.0,0.0,
6783,55167,2.375,['Tekkonkinkreet (Tekkon kinkur\x8cto) (2006)'],4,2,50.0,0.0,0.0,
6784,55207,4.0,['Cashback (2004)'],1,1,100.0,0.0,0.0,
6785,55232,2.875,['Resident Evil: Extinction (2007)'],8,7,87.5,56905993.0,164220396.0,tt0432021
6786,55245,3.25,['Good Luck Chuck (2007)'],2,2,100.0,0.0,0.0,
6787,55247,3.629032258064516,['Into the Wild (2007)'],31,27,87.09677419354838,20621917.0,63362472.0,tt0758758
6788,55250,2.75,"['Game Plan, The (2007)']",2,1,50.0,0.0,0.0,
6789,55253,4.25,"['Lust, Caution (Se, jie) (2007)']",2,2,100.0,0.0,0.0,
6790,55259,2.5,"['Seeker: The Dark Is Rising, The (2007)']",1,1,100.0,0.0,0.0,
6791,55261,2.25,"['Heartbreak Kid, The (2007)']",2,1,50.0,0.0,0.0,
6792,55267,3.5833333333333335,['Dan in Real Life (2007)'],6,6,100.0,0.0,0.0,
6793,55269,3.7857142857142856,"['Darjeeling Limited, The (2007)']",21,19,90.47619047619048,0.0,0.0,
6794,55272,4.0,['We Own the Night (2007)'],2,2,100.0,32091974.0,62140782.0,tt0498399
6795,55274,4.5,['Elizabeth: The Golden Age (2007)'],3,3,100.0,42992157.0,117404137.0,tt0127536
6796,55276,3.8333333333333335,['Michael Clayton (2007)'],12,11,91.66666666666666,55091699.0,104475669.0,tt0465538
6797,55280,3.6666666666666665,['Lars and the Real Girl (2007)'],15,14,93.33333333333333,6692364.0,11857251.0,tt0805564
6798,55282,3.142857142857143,['30 Days of Night (2007)'],7,5,71.42857142857143,44457488.0,90193752.0,tt0389722
6799,55290,3.7857142857142856,['Gone Baby Gone (2007)'],14,14,100.0,22808178.0,38896737.0,tt0452623
6800,55294,2.5,['Weirdsville (2007)'],1,1,100.0,0.0,0.0,
6801,55363,3.3333333333333335,"['Assassination of Jesse James by the Coward Robert Ford, The (2007)']",3,3,100.0,0.0,0.0,
6802,55417,3.0,['Irina Palm (2007)'],1,1,100.0,0.0,0.0,
6803,55442,4.0,['Persepolis (2007)'],9,9,100.0,4992356.0,25552185.0,tt0808417
6804,55444,2.0,['Control (2007)'],4,1,25.0,0.0,0.0,
6805,55451,4.2,['The Jane Austen Book Club (2007)'],5,5,100.0,0.0,0.0,
6806,55498,3.5,['Silk (2007)'],1,1,100.0,0.0,0.0,
6807,55555,5.0,"['Edge of Heaven, The (Auf der anderen Seite) (2007)']",1,1,100.0,0.0,0.0,
6808,55566,4.0,"[""Tyler Perry's Why Did I Get Married? (2007)""]",1,1,100.0,0.0,0.0,
6809,55577,2.9166666666666665,['Saw IV (2007)'],6,5,83.33333333333334,68053804.0,127137678.0,tt0387564
6810,55652,3.0,['Scum (1979)'],1,1,100.0,0.0,0.0,
6811,55684,3.0,"['City of Violence, The (Jjakpae) (2006)']",1,1,100.0,0.0,0.0,
6812,55687,3.0,['My Kid Could Paint That (2007)'],1,1,100.0,0.0,0.0,
6813,55721,3.875,['Elite Squad (Tropa de Elite) (2007)'],8,8,100.0,9824.0,16088238.0,tt0861739
6814,55732,2.0,['Martian Child (2007)'],1,0,0.0,0.0,0.0,
6815,55757,2.5,['Chilly Scenes of Winter (Head Over Heels) (1979)'],1,1,100.0,0.0,0.0,
6816,55765,3.4545454545454546,['American Gangster (2007)'],22,19,86.36363636363636,0.0,0.0,
6817,55768,2.857142857142857,['Bee Movie (2007)'],7,6,85.71428571428571,0.0,0.0,
6818,55805,3.4,"[""Before the Devil Knows You're Dead (2007)""]",5,5,100.0,35977680.0,67676882.0,tt1314655
6819,55814,3.9,"['Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)']",5,5,100.0,0.0,0.0,
6820,55820,4.010204081632653,['No Country for Old Men (2007)'],49,45,91.83673469387756,83449513.0,184318713.0,tt0477348
6821,55830,2.8125,['Be Kind Rewind (2008)'],8,7,87.5,12094392.0,33435494.0,tt0799934
6822,55851,3.5,['Crazy Love (2007)'],1,1,100.0,0.0,0.0,
6823,55872,3.0,['August Rush (2007)'],2,2,100.0,18767.0,18767.0,tt0115591
6824,55895,3.5,"['Desperate Hours, The (1955)']",1,1,100.0,0.0,0.0,
6825,55908,3.9166666666666665,"['Man from Earth, The (2007)']",6,6,100.0,,,tt0756683
6826,55946,,['Lions For Lambs (2007)'],0,0,,0.0,0.0,
6827,55995,2.5,['Beowulf (2007)'],8,4,50.0,92349898.0,219085603.0,tt0442933
6828,55999,3.25,"[""Mr. Magorium's Wonder Emporium (2007)""]",2,2,100.0,0.0,0.0,
6829,56003,2.75,['Southland Tales (2006)'],4,3,75.0,318283.0,421411.0,tt0405336
6830,56015,,['Kansas City Confidential (1952)'],0,0,,0.0,0.0,
6831,56030,3.5,['Darfur Now (2007)'],1,1,100.0,0.0,0.0,
6832,56069,2.5,['Murder Party (2007)'],1,1,100.0,0.0,0.0,
6833,56079,1.0,['Smiley Face (2007)'],1,0,0.0,0.0,0.0,
6834,56095,3.0,['XXY (2007)'],1,1,100.0,0.0,0.0,
6835,56145,3.625,"['Mist, The (2007)']",8,7,87.5,0.0,0.0,
6836,56152,3.7333333333333334,['Enchanted (2007)'],15,15,100.0,143484229.0,382436383.0,tt0461770
6837,56156,2.5,['Hitman (2007)'],3,2,66.66666666666666,44590850.0,112315914.0,tt0465494
6838,56169,3.75,['Awake (2007)'],2,2,100.0,0.0,0.0,
6839,56171,3.2,"['Golden Compass, The (2007)']",5,4,80.0,78769081.0,418222056.0,tt0385752
6840,56174,3.1904761904761907,['I Am Legend (2007)'],42,37,88.09523809523809,33562937.0,33562937.0,tt0089469
6841,56176,1.8333333333333333,['Alvin and the Chipmunks (2007)'],3,1,33.33333333333333,0.0,0.0,
6842,56251,3.8333333333333335,"[""Futurama: Bender's Big Score (2007)""]",9,9,100.0,0.0,0.0,
6843,56274,4.0,['Margot at the Wedding (2007)'],1,1,100.0,138016721.0,224540219.0,tt1024648
6844,56286,3.5,"[""I'm Not There (2007)""]",4,3,75.0,25000178.0,33029713.0,tt1798709
6845,56333,3.75,"['Savages, The (2007)']",2,2,100.0,0.0,0.0,
6846,56336,1.0,['Wrong Turn 2: Dead End (2007)'],1,0,0.0,19520239.0,36272829.0,tt0295700
6847,56339,3.875,"['Orphanage, The (Orfanato, El) (2007)']",4,4,100.0,0.0,0.0,
6848,56367,3.8541666666666665,['Juno (2007)'],72,70,97.22222222222221,161223170.0,260044254.0,tt0467406
6849,56563,3.75,['Helvetica (2007)'],2,2,100.0,0.0,0.0,
6850,56587,3.625,"['Bucket List, The (2007)']",12,11,91.66666666666666,105013679.0,195845194.0,tt0825232
6851,56607,4.25,"['Kite Runner, The (2007)']",2,2,100.0,17752075.0,83345293.0,tt0419887
6852,56633,4.5,['Butterfly on a Wheel (Shattered) (2007)'],1,1,100.0,0.0,0.0,
6853,56715,4.0,['Wristcutters: A Love Story (2006)'],5,5,100.0,515676.0,531824.0,tt0477139
6854,56757,3.3157894736842106,['Sweeney Todd: The Demon Barber of Fleet Street (2007)'],19,17,89.47368421052632,0.0,0.0,
6855,56775,3.357142857142857,['National Treasure: Book of Secrets (2007)'],7,7,100.0,0.0,0.0,
6856,56782,4.153846153846154,['There Will Be Blood (2007)'],26,25,96.15384615384616,45191743.0,86747344.0,tt0469494
6857,56788,3.857142857142857,"[""Charlie Wilson's War (2007)""]",7,7,100.0,74896639.0,134277795.0,tt0472062
6858,56801,1.875,['AVPR: Aliens vs. Predator - Requiem (2007)'],4,2,50.0,180860331.0,389321020.0,tt0090605
6859,56805,3.75,['Walk Hard: The Dewey Cox Story (2007)'],2,2,100.0,0.0,0.0,
6860,56869,5.0,['Drained (O cheiro do Ralo) (2006)'],1,1,100.0,0.0,0.0,
6861,56885,3.0,"['Great Debaters, The (2007)']",2,2,100.0,0.0,0.0,
6862,56908,4.0,['Dedication (2007)'],1,1,100.0,0.0,0.0,
6863,56915,2.5,"['Water Horse: Legend of the Deep, The (2007)']",1,1,100.0,33562937.0,33562937.0,tt0089469
6864,56921,3.8333333333333335,['Battlestar Galactica: Razor (2007)'],3,3,100.0,0.0,0.0,
6865,56941,3.625,['P.S. I Love You (2007)'],4,3,75.0,0.0,0.0,
6866,56949,3.125,['27 Dresses (2008)'],16,13,81.25,0.0,0.0,
6867,57038,5.0,['To the Left of the Father (Lavoura Arcaica) (2001)'],1,1,100.0,0.0,0.0,
6868,57223,0.5,['D-War (Dragon Wars) (2007)'],1,0,0.0,0.0,0.0,
6869,57243,4.333333333333333,"[""Band's Visit, The (Bikur Ha-Tizmoret) (2007)""]",3,3,100.0,0.0,0.0,
6870,57274,3.3333333333333335,['[REC] (2007)'],3,3,100.0,,30468201.0,tt1038988
6871,57326,2.5,['In the Name of the King: A Dungeon Siege Tale (2008)'],2,1,50.0,0.0,0.0,
6872,57353,4.25,['Flawless (2007)'],2,2,100.0,6272780.0,6272780.0,tt0155711
6873,57368,3.210526315789474,['Cloverfield (2008)'],19,15,78.94736842105263,86632922.0,184810452.0,tt1060277
6874,57401,3.75,['Cleaner (2007)'],2,2,100.0,0.0,0.0,
6875,57418,3.5,"['Rachel, Rachel (1968)']",1,1,100.0,0.0,0.0,
6876,57430,3.5,['Welcome to L.A. (1976)'],1,1,100.0,0.0,0.0,
6877,57453,3.0,['Arranged (2007)'],2,2,100.0,0.0,0.0,
6878,57504,3.8333333333333335,"['Girl Who Leapt Through Time, The (Toki o kakeru sh\x93jo) (2006)']",6,6,100.0,0.0,0.0,
6879,57526,2.5,['Untraceable (2008)'],1,1,100.0,0.0,0.0,
6880,57528,3.5833333333333335,['Rambo (Rambo 4) (2008)'],6,5,83.33333333333334,0.0,0.0,
6881,57532,1.3333333333333333,['Meet the Spartans (2008)'],3,0,0.0,0.0,0.0,
6882,57640,3.3055555555555554,['Hellboy II: The Golden Army (2008)'],18,18,100.0,73527840.0,123102194.0,tt0167190
6883,57669,3.9473684210526314,['In Bruges (2008)'],38,35,92.10526315789474,8442492.0,37374405.0,tt0780536
6884,57792,3.5,['Caramel (Sukkar banat) (2007)'],1,1,100.0,0.0,0.0,
6885,57845,4.5,['Joe Strummer: The Future Is Unwritten (2007)'],1,1,100.0,588958.0,588958.0,tt1235170
6886,57910,2.5,['Teeth (2007)'],1,1,100.0,390519.0,2641047.0,tt0780622
6887,57951,3.0,"[""Fool's Gold (2008)""]",1,1,100.0,0.0,0.0,
6888,57972,4.0,['Deep Water (2006)'],1,1,100.0,6596452.0,9686481.0,tt0240200
6889,57980,3.0,"['Art of Negative Thinking, The (Kunsten \x86 tenke negativt) (2006)']",1,1,100.0,0.0,0.0,
6890,58025,2.272727272727273,['Jumper (2008)'],11,6,54.54545454545454,87844867.0,241465674.0,tt0489099
6891,58029,4.0,"[""It's a Free World... (2007)""]",1,1,100.0,0.0,0.0,
6892,58047,3.9166666666666665,"['Definitely, Maybe (2008)']",6,6,100.0,34893728.0,60458935.0,tt0832266
6893,58103,3.25,['Vantage Point (2008)'],6,5,83.33333333333334,0.0,0.0,
6894,58105,2.75,"['Spiderwick Chronicles, The (2008)']",2,2,100.0,65520463.0,128935373.0,tt1706593
6895,58107,1.0,['Step Up 2 the Streets (2008)'],1,0,0.0,0.0,0.0,
6896,58146,0.5,['Witless Protection (2008)'],1,0,0.0,0.0,0.0,
6897,58154,3.75,"['Other Boleyn Girl, The (2008)']",4,4,100.0,29020656.0,84107503.0,tt0467200
6898,58156,2.5,['Semi-Pro (2008)'],6,3,50.0,0.0,0.0,
6899,58191,4.25,['Taxi to the Dark Side (2007)'],2,2,100.0,0.0,0.0,
6900,58293,1.5,"['10,000 BC (2008)']",8,1,12.5,0.0,0.0,
6901,58295,3.590909090909091,"['Bank Job, The (2008)']",11,10,90.9090909090909,0.0,0.0,
6902,58297,2.5,['Doomsday (2008)'],1,1,100.0,33658253.0,65154327.0,tt0419706
6903,58299,3.375,['Horton Hears a Who! (2008)'],8,7,87.5,0.0,0.0,
6904,58301,4.0,['Funny Games U.S. (2007)'],2,2,100.0,0.0,0.0,
6905,58303,4.2,"['Counterfeiters, The (Die F\x84lscher) (2007)']",5,5,100.0,0.0,0.0,
6906,58306,3.1666666666666665,['Mongol (2007)'],3,3,100.0,23599429.0,39693164.0,tt0139239
6907,58315,2.25,"['Love Guru, The (2008)']",2,1,50.0,0.0,0.0,
6908,58347,3.75,['Penelope (2006)'],6,6,100.0,0.0,0.0,
6909,58351,4.166666666666667,['City of Men (Cidade dos Homens) (2007)'],3,3,100.0,0.0,0.0,
6910,58365,4.0,['Chicago 10 (2007)'],1,1,100.0,23599429.0,39693164.0,tt0139239
6911,58376,3.5,['Zeitgeist: The Movie (2007)'],1,1,100.0,0.0,0.0,
6912,58425,4.5,['Heima (2007)'],1,1,100.0,0.0,0.0,
6913,58432,3.0,['What Just Happened (2008)'],1,1,100.0,0.0,0.0,
